1,"এই জায়গাটি খুব বেশি আরামদায়ক এবং খাবারগুলো হচ্ছে সুস্বাদু .. প্রতিটি আইটেমই  স্বাদে ভরপুর ছিল & pizza অথবা সেট মেনু হল সর্বোত্তম ... এবং সবচেয়ে গুরুত্বপূর্ণ বিষয় হল তাদের আচরণ বন্ধুত্বপূর্ণ .. এটি খুব ভাল জায়গা .. পরিবেশ যথেষ্ট ভাল .. সকল কর্মীদের আচরণ ভাল এবং খাবারের মূল্যও যুক্তিসঙ্গত .. আমি সর্বোপরি তাদের সার্ভিস সিস্টেম, তাদের আচরণ, তাদের জায়গা সবকিছুই পছন্দ করেছি .."
1,আপনাদের পিজাটা এককথায় জোস ...ভালবাসা  ........... বিশেষ করে  Korean charbroiled পিজা।
1,এটি লাঞ্চের জন্য আমার প্রিয় জায়গা  এবং তাদের খাবারের মান অসাধারণ !
1,"এক শব্দে শুধু ""আসাধারণ""।"
1,সবার প্রথমে খাবার খুব সুস্বাদু এবং চমৎকার লোকেশন। কিন্তু আমি বুঝতে পারছি না কেন তারা এত বেশি দাম রাখছে।
1,এ জায়গার খাবার থেকে শুরু করে সার্ভিস সবকিছুই  ভালোবাসা। এতটাই নিখুঁত ছিল ..
1,খাবারটা জোস ছিল। বসার জন্য যেই এরেঞ্জমেন্ট করছে সেটা আরো সেরা ছিল।
1,ভাল খাবারের সঙ্গে ভাল পরিবেশ। আমার এটা পছন্দ হয়েছে। এগিয়ে যান
1,সত্যিই সুস্বাদু খাবার সাথে ইম্প্রেসিব সার্ভিস   ........
1,"সুন্দর জায়গা, খাবারও  সুস্বাদু ছিল <3 খাবার এবং জায়গা আমি সবাইকে সেখানে যেতে বলব :)"
1,নতুন luncheon আইটেমগুলো অনেক সুস্বাদু  এবং সেরা ছিল। অসম্ভব ভাল লেগেছে।
1,5 তারকা মহান এবং খুব আরামদায়ক পরিবেশ .. পিজাটা সর্বশ্রেষ্ঠ সেরা ..
1,আমি BBQ ফুড খুবই পছন্দ করি।  চমৎকার পরিবেশ এবং জিভে জল এনে দেওয়ার মত খাবারের স্বাদ।
1,খুব বেশি জোস খাবার ছিল।
1,ক্লাসি খাবার।!!!!!
1,প্রথমবার সেখানে আজ .. ডেকোরেশন এবং পরিবেশ পছন্দনীয়। খাবারের  স্বাদটা গ্রেট .... বন্ধু এবং পরিবারের সাথে যাওয়ার জন্য সুপারিশ করব।
1,আমার খাওয়া সেরা ফ্রাইড চিকেন  ..... জোস !!!!!! আমার শুধু সবসমইয়ই এটি প্রয়োজন ....
1,আমি এটা ভালবাসি
1,নিঃসন্দেহে মুরগির রেসিপির জন্য শহরের সেরা জায়গা এটি।
1,Gorgonzola Shrimp পিজাটা সেরা।! এটার জন্য আবার আসব :)
1,করররররররা।
1,কোরিয়ান charboiled থাইস ... এই পৃথিবীতে শ্রেষ্ঠ জিনিস।
1,তাদের সেবা পছন্দনীয় ... এটা মহান ছিল !! ভাল অভিজ্ঞতা ছিল ... শীঘ্রই  আবার পরিদর্শন করা হবে .. :) :)
1,এই জায়গাটি ভালোবাসা অনেক সুন্দর পরিবেশ 
1,এটা ভাল ছিল ... কিন্তু আমার জন্য খুব মসলাযুক্ত
1,"আশ্চর্যজনক পরিবেশ, পছন্দনীয় ধূমপান অঞ্চল ।এছাড়াও  খাবারটাও সময়মত পরিবেশন করা  হয়েছিল।"
1,"খাদ্য ,প্লেস এবং রেস্টুরেন্টের পরিবেশ সবই ভাল।"
1,"আমি দুই বার পরিদর্শন করেছি এই জায়গা। তাদের সেবা, সজ্জা, খাবার সবই পছন্দনীয়।  দাম একটু বেশী। "
1,খাদ্যের মান এবং স্বাদ অনুযায়ী অফারটা ভাল ছিল।
1,"উইংসের উপর BOGO অফারটা  ভাল ছিল। আমাদেরটাতে তিনটি স্বাদ ছিল, যার সবই ভাল ছিল! এটা ধরে রাখেন. :)"
1,খুব ভাল ইন্টেরিওর ডিজাইন। তাদের কর্মী এবং সেবা দুইটাই ভাল। খাদ্যে বিভিন্ন ধরনের  স্বাদ আছে:  জামাইকান BBQ সত্যিই সুস্বাদু যদিও  মূল BBQ ঠিক আছে। মাশরুমের ক্রিম গোলাকার আকৃতির একটি রুটিতে পরিবেশন করা হয়; খুব সুস্বাদু এবং বিভিন্ন রকমের আছে। অন্যান্য সব খাবার ভাল সুশোভিত এবং স্বাদেও ভাল। দাম উচ্চ। রেস্টুরেন্টের সামনের দিকটা একটি গ্যারেজ মত দেখায়।
1,এককথায় ভাল খাবার দিয়ে সত্যিই ভাল দিন ছিল ...
1,আমি অনেকবার সেখানে গিয়েছিলাম .. সর্বদাই তাদের সার্ভিসে আমি সন্তুষ্ট .. শিশুদের জন্য একটি ছোট জায়গা আছে .. এটি ছোট্ট সন্তানের জন্য খুবই সহায়ক।
1,খাদ্য ভাল ছিল। একটি অসাধারণ অভিজ্ঞতা :) 
1,জামাইকান চিকেনের জন্য আমি সব সময় সেখানে যাব :) #ভাল
1,"আমি কখনো বাংলাদেশের বাইরে এই ফ্র্যাঞ্চাইজিতে যাইনি। খাবার ভাল। আমি কয়েকবার গিয়েছিলাম এবং সাধারণত জামাইকিন গ্রিল চিকেন অর্ডার করি এবং শুরু করি মাশরুমের স্যুপ দিয়ে। পরিবেশ,ডেকোরেশন এবং শিশুদের খেলার জায়গা সবি ঠিক ছিল এবং ধূমপায়ীদের জন্য সুন্দর ব্যালকনি ছিল।  "
1,পেন মাশরুম স্যুপ এবং কোরিয়ান চর্বিযুক্ত মুরগি  নিয়েছলাম এবং এটা আমার জন্য একটি নতুন অভিজ্ঞতা ছিল ......... একজন ফুডি হিসাবে আমি আবার সেখানে যাওয়ার জন্য অপেক্ষায় থাকলাম।
1,ভাল মানের খাবার এবং ভাল জায়গা ... আমরা আবার যাব।
1,সেট মেনুটা ভাল ছিল। কিন্তু ড্রিঙ্কসটা ভয়ঙ্কর ছিল।
1,সেখানে একটি মহান অভিজ্ঞতা ছিল। শীঘ্রই আবার দেখা হবে :)
1,"অত্যন্ত সুস্বাদু খাবার, পরিষ্কার এবং শালীন। আমি এই জায়গাটি ভালবাসা।"
1,"বাংলাদেশের খাবার একটা ভালোবাসা। ভাল অংশ, অসাধারণ স্বাদ। খাবারে সন্তুষ্ট!"
1,"ভাল খাদ্য, বন্ধুত্বপূর্ণ সার্ভিস - আর কি আশা করা যায়!"
1,"ভাল খাদ্য ও সেবা .. পাশাপাশি কর্মীরাও ভদ্র ছিল ... আরো আসতে পারলে ভাল লাগবে...
"
1,"গ্রেট সার্ভিস, খুবই ভাল খাবার এবং পরিবেশ কিন্তু একটু দামী।"
1,আপনার সাথে দেখা করাটা সত্যিই দুর্দান্ত ছিল এবং আমি সত্যিই মুগ্ধ হলাম !! অসাধারণ টেস্ট এবং মানসম্মত খাবার। নম্র ব্যবহার এবংসবকিছু মিলিয়ে জোস পরিবেশ। এই খাবারের মান এবং সার্ভিস বজায় রাখুন।
1,"খাবারের মান ভাল ছিল, স্বাদও খুব ভাল এবং অন্যরকম ছিল।"
1,কোরিয়ান charboiled চিকেনটাই তাদের পরিবেশন করা সবচেয়ে ভাল খাবার। মাশরুম স্যুপটাও ভাল। অন্যান্য অধিকাংশ খাবার লবণ দিয়ে পূর্ণ। সেবা এবং পরিবেশও চমৎকার।
1,ভাল খাবার! ওয়েটাররা খুব ভাল আচরণ করেছে!
1,খাবার ভাল এবং  একটু বেশি টাকা দিতে ও প্রস্তুত।
1,"কোরিয়ান charboiled চিকেনটা সত্যিই ভাল ছিল, আমি এটা সবাইকে সুপারিশ করব।"
1,"ভাল পরিবেশের সাথে ভাল মানের খাবার, আবার দেখা হবে, ধন্যবাদ।"
1,ভাল পদক্ষেপ
1,এই জায়গার ইতালিয়ান খাবারটা ভাল।
1,খাবারটা ভাল কিন্তু যদিও একটি ব্যয়বহুল ছিল ...
1,ভাল খাবার এবং সুন্দর পরিবেশ ... :)
1,আমার টেস্ট করার মধ্যে অনেক ভাল চিকেন প্লেটার। Yummm! সেবাটা  আর একটু ভাল হতে পারত। সর্বোপরি বন্ধু বা পরিবারকে সঙ্গে নিয়ে hangout করার মত সুন্দর জায়গা :)
1,"সহকর্মীদের সঙ্গে সেখানে গিয়েছিলাম। খাদ্য অস্থির ছিল, এবং আপনাদের  আতিথেয়তা আশ্চর্যজনক ছিল।"
1,ভাল খাবার......।
1,ভাল  এবং সাস্থ্যকর খাবার.........
1,তাদের খাবার খুব ভাল ছিল ... কিন্তু তারা সেই সুস্বাদু খাবার পরিবেশন করার জন্য অনেক সময় নেয় .... সামগ্রিকভাবে এটি Hangout এর জন্য একটি ভাল জায়গা ..
1,"গ্রেট খাবার, ভাল জায়গা, ভাল মূল্য এবং কর্মচারীরাও ভালো :)"
1,যতক্ষণ আপনি সঠিক জিনিস অর্ডার করবেন ততক্ষ্ণ ভাল খাবার পাবেন।
1,কোরিয়ান চিকেন একটি ভালবাসা...!!!!
1,তাদের শ্রিম্প গর্গোজোলা পিজা এবং চিকেন ক্রিম পাস্তাটা ট্রাই করেছিলাম। পারফেক্ট। 
1,"চমত্কার খাদ্য। ম্যানেজারের কাছ থেকেও গ্রেট সার্ভিস পেয়েছি, যিনি আমাকে গাড়ি থেকে নিজেই বের করে আনলেন। সত্যিই তার প্রতি কৃতজ্ঞ! কিন্তু - ঢাকায় সব জায়গায় ই ওয়েটারদের কিছুটা শিখা দরকার।"
1,দারুন জায়গা!
1,খারাপ না ... ন্ম্র এবং  ভাল।
1,"ভাল খাবার, চমৎকার সার্ভিস। এরকম খাদ্য এবং সার্ভিস চালিয়ে যান!"
1,খাবারটি খুব ভালো ছিল ... কিন্তু আমি আমার ডিনারটা আরো উপভোগ করতাম যদি বসার জায়গাটা আরো প্রশস্ত হত ।
1,খুব ভাল খাবার .....
1,অসাধারণ খাবার ... কিছু লোক দাম সম্পর্কে অভিযোগ করছিল কিন্তু আমার জন্য এটা কম দামই ছিল ... মহান কাজটি চালিয়ে যান !!
1,"আমি প্রতিদিন সেখানে যাই! যথেষ্ট বললাম,lol !"
1,"তাদের রেস্টুরেন্টের সূচনা থেকে এখানে আসছি। খাওয়ার জন্য এটাই এখন আমার  অন্যতম প্রিয় জায়গা । কর্মীদের ব্যবহার সুন্দর। যদিও মেনুতে অনেক কিছু আছে তবে তাদের পিজাটা জোস । 
"
1,"জায়গাটা বেশি জোস, সবসময় যদি এমন খাবার সার্ভ করে ইনশাআল্লাহ সফলতা আসবে......"
1,খাবারগুলো এত ইয়াম্মিইইইই...ইচ্ছে করে প্রতিদিন খাই......
1,চমৎকার ইন্টেরিওর এবং খাবার। আমরা খুশি। 
1,খাবার এবং স্বাদ দুইটাই ভাল এবং লেবুটা অবশ্যই ট্রাই করতে হবে।
1,জামাইকান গ্রিল চিকেনটা স্বর্গীয়। যা  একটা ভালবাসা। সর্বদা BBQ এর জন্যই যাই।  এটি একটি দামী হলেও  চমত্কার।
1,"পুরো এলাকাটাই সুন্দরভাবে সাজানো, রাতের দৃশ্যটা তাই রঙিন। সামনের দিকটা তাই দেখতে অনেক সুন্দর।"
1,টাইম স্পেন্ড করার জন্য চমৎকার জায়গা।
1,ডেকোরেশনটা অসাধারণ .... আমি আশা করি খাবারের স্বাদ সামনে আরো বাড়বে .... মসলার এর জন্য শুভকামনা ... আমি শুধু এই জায়গাটির ডেকোরেশনটা অসম্ভব পছন্দ করেছি।
1,অসাধারণ জায়গা।
1,কিছু খাবার সুস্বাদু ছিল। কিছু খাবার এভারেজ মানের ছিল। পরিমাণ ভাল ছিল। পরিবেশও ভাল ছিল।
1,সুন্দর......
1,আসল মসলার মজা অনুভব করা যায় ......জোস  ........
1,"বাইকারদের জন্য ঠাণ্ডা ও শান্ত জায়গা, খাবারও ভালো ছিল......।"
1,ফ্রেন্ডস এবং পরিবারের সাথে গিয়ে চিল করার জন্য একটি ভাল জায়গা ... সেরা জিনিস হল তাদের হট কফিটা যার স্বাদ খুব ভাল ... সবার সেখানে যাওয়া দরকার এবং তাদের বিভিন্ন আইটেমগুলি ট্রাই করা দরকার।  ... ... চালিয়ে যান।
1,সাশ্রয়ী মূল্যের এবং খাবারের স্বাদও খুব ভাল।
1,"ভালো লাগল ছোট স্পেসে হোমমেড পেস্ট্রি, কেকস ইতাদি। কোল্ড লফিটা অন্যরকম ছিল......"
1,"সুস্বাদু খাবার ,পরিমাণও যথেষ্ট এবং মানও ভাল । যদি অল্প সময়ের মধ্যে তারা আইটেম সরবরাহ না করে তবে কোন টিপস গ্রহণযোগ্য নয়..."
1,গতকাল আমি আমার বন্ধুদের সাথে সেখানে গিয়েছিলাম .. এটা অসাধারণ ছিল...তাদের ডোসাটা ওয়াও ছিল এবং এটা খুব সস্তা ছিল। যে কউই খাবারটা খেতে পারবে। তাদের কে টিপস দেওয়ার অনেক চেষ্টা করেছি কিন্তু তারা এটি অস্বীকার করে।এটা খুব আশ্চর্জনক ব্যাপার ছিল ..কারন আমরা যেখানেই যাই তারা সবসময় আমাদের কাছ থেকে টিপসের জন্য পাশে বসে থাকে।  কিন্তু তারা অন্যদের মতো না।আমি সেখানে তাদের আচরণের সাথে সন্তুষ্ট। ইনশাআল্লাহ এখানে আবার আসব ..
1,"চমৎকার কোয়ালিটির খাবার। সস্তা দামে এটি হ্যাংআউট এর জন্য একটি দুর্দান্ত জায়গা, সার্ভিসটা যথেষ্ট ভাল ছিল না। সামগ্রিকভাবে ভালোবাসা। ভালো লাগে ডোসা লাজাওয়াব ...."
1,"খাবারের মান যথেষ্ট ভাল। ছোট থাকা সত্ত্বেও, জায়গাটি ভালভাবে ডেকোরেটেড এবং দামও যুক্তিসঙ্গত।"
1,ভাল
1,এটা একটা অসাধারণ জায়গা। খাবারের স্বাদ এবং মান খুব ভাল। সার্ভিস অনেক দ্রুত ছিল। 
1,অনেক বছর পর আসল ডোসার স্বাদ পেলাম! অবশ্যই আবার সেখানে যেতে হবে!
1,খাদ্য এবং তাদের সেবা ভাল। খাবারের মান আরও ভাল হতে পারত।
1,শহরের সেরা মুরগি ... আপনি যদি মুরগীর মাংস ভালবাসেন তবে খেয়ে দেখতে পারেন।
1,"বন্ধুদের সাথে ঘুরার জন্য মহান জায়গা । সাথে আছে  জিভে জল এনে দেওয়ার মত খাবার, বিশেষ করে পিজাটা।"
1,এরাবিয়ান মাস্টারের খাবার ভাল এবং মজা । আপনার যাওয়া উচিত্. সেখানে তাদের মজার মজার খাবার উপভোগ করার জন্য। এমনকি  তাদের খাবারের দামও যুক্তিসংগত ....
1,আমার তাদের খাবার পছন্দ হয়েছে কিন্তু তাদের সার্ভিস ভাল না 
1,চমত্কার লাঞ্চ
1,বন্ধুত্বপূর্ণ স্টাফ ভাল খাদ্য ও সুপরিচিত পরিবেশ
1,আচ্ছা খাবার ভাল ছিল অভ্যন্তরীণ নকশা সুন্দর পরিবেশ অনেক শান্ত ছিল আবহসংগীত খুব ভাল ছিল আমি এটাকে দেব
1,আমার মত ভোজন রসিকদের জন্য আরব মাস্টার একটা চমৎকার জায়গা পরিবেশ ও খাদ্যের মান খুব ভাল বিশেষভাবে তাদের কর্মীদের ব্যবহার এত সুন্দর ভাল পরিবেশ খাদ্য ও এসব আরব মাস্টার সঙ্গে উপযুক্ত মূল্য এককথায় সন্ত্রস্ত
1,মহান এবং খুব স্বাগত বায়ুমণ্ডল পিজা সর্বশ্রেষ্ঠ সেরা ছিল
1,ওয়েল ফুডের খাবার মজার ছিল এবং আচরণ ও ভাল ছিল
1,একানকার খাবারে মান উন্নত ভালো টেস্টি ও মজাদার অরে সার্ভিস বেটার আমাদের সবাইকে মুগ্ধ করে দিলো
1,তারা সুস্বাদু এবং ভাল মানের খাদ্য পরিবেশিত
1,এটা সত্যিই একটি ভাল জায়গা তুলনাহীন তাদের আচরণ এছাড়াও আতিথেয়তা হয় খাদ্য খাদ্য সত্যিই মজা এবং যুক্তিসঙ্গত জায়গা দম্পতিরা বন্ধু এবং পরিবারের জন্য সবচেয়ে ভাল হয় বলে তাদের অভ্যন্তর নকশা এত সুন্দর সবকিছু খুঁজছেন হয়
1,এটা খুব ভালো সত্যিই সুস্বাদু পরিবেশ ভাল যথেষ্ট হয় আমরা থেকে লালবাগ কেল্লা এর দৃশ্য দেখতে সব কর্মীদের ভালো এবং দাম যুক্তিসঙ্গত হয় পারেন
1,সবচেয়ে আরামদায়ক জায়গা চিরদিনের জন্য সাধরণ বিশেষভাবে তাদের তাই হয়
1,তাই সুন্দর জায়গা একটি মহান সময় প্রিয়জনের তাই মুখরোচক পিজা এবং পাস্তা এটা পছন্দ তাই আমি পিজা মূল্য তাই যুক্তিযুক্ত ছিল
1,খাদ্য ছিল বার্গার খুব ভাল আরব মাস্টার পুরাতন টাউন ইনশাল্লাহ সব দোকান মাস্টার হতে হবে
1,সেখানে ঘন ঘন যান প্রায় নিয়মিত গ্রাহক মত খাদ্য মান ভাল এবং পরিবেশ এছাড়াও ভাল তাদের পিজা এবং সেট মেনু পরীক্ষিত সম্পূর্ণভাবে বিশ্বস্ত
1,পরিবেশ লালবাগ অন্য কোন রেস্টুরেন্টে বেশী ভালো সেবা শুভ নয় তারা সীমাহীন পরিবর্তন সময় দেব আপনি চেষ্টা করতে পারেন
1,সুন্দর এবং বান্ধব পরিবেশ গুড খাদ্য সেট মেন্যু আমার মতে শ্রেষ্ঠ এটা বজায় রাখা
1,প্রথমবার অপ্রত্যাশিতভাবে সেখানে আজ গিয়েছিলাম কিন্তু খাদ্য যাতে ছিল আমি যে প্রত্যাশিত করা হয়নি এবং তাদের সেবা দ্রুত চেয়ে অন্যদের আমি এটা পছন্দ করেছে ÔøΩ করার উপায় ছিল
1,তাদের খাদ্য মানের এবং সেবা খুবই ভালো আমি শুধু তাদের খাদ্য বিশেষভাবে তাদের ক্রিম পাস্তা ভালবাসেন
1,পিজা এটা পছন্দ চমৎকার আমি এছাড়াও এটা পছন্দ আমার বন্ধুরা
1,আজ আমি আমার বন্ধু জন্মদিন সেখানে উদযাপন করতে যাচ্ছি সম্পূর্ণভাবে খাদ্য তাই বলছি অনুগ্রহ সেখানে যাচ্ছি এবং আপনার দিন উপভোগ সত্যিই ভালো
1,পরিবার এর জন্য সবচেয়ে ভাল জায়গা আর খাবারের মানের পরিমাণ সবকিছু আরব মাস্টার জন্য ধন্যবাদ
1,যুক্তিসংগত মূল্য এছাড়াও ছাড় বিভিন্ন অফার সঙ্গে সঙ্গে তাই মুখরোচক পিজা আমার এটি পছন্দ
1,পিজা ভালবাসার অর্থ হল আমি অনেক বার দেখেছেন সেখানে পরিবেশ ভালো হয়
1,কেবলমাত্র পিজা ছিল নিশ্চিত আবার এটা খেয়ে ওয়ানা
1,দারুন জায়গা আছে আচরণ খুব ভাল রাখুন
1,এ চমৎকার জায়গা সেবা ছিল ভাল
1,অ্যামেজিং খাদ্য ও মহান আতিথেয়তা অঙ্কিত
1,অসাধারণ
1,খাদ্য ভাল সেবা আরব এর মালিক চেয়ে
1,ফ্যান্টাস্টিক খাবার
1,ভালো
1,কিসু বলার নাই খবর টেস্ট অনেক ভালো লোভে ইট
1,এটা তোলে খাদ্য মান খুব ভাল এবং তাই সুস্বাদু
1,অত্যন্ত চমৎকার আমি এটা ভালবাসা
1,মুখরোচক খাদ্য পরিষেবা আমাকে সন্তুষ্ট আমি এটা ভালবাসি
1,লালবাগ ভালবাসা দা খাবার চমৎকার জায়গা
1,গ্রেট খাদ্য আরামদায়ক বায়ুমণ্ডল স্বাস্থ্যকর খাবার বন্ধু ও পরিবারের লোকজন জমায়েত জন্য মহান
1,ভালো খাবার চমৎকার বন্ধুত্বপূর্ণ কর্মী বাতাবরণ
1,আপনাকে বলছি থেকে ভালো সহকর্মীদের সাথে সেখানে গিয়েছিলাম খাদ্য ছিল মহান এবং আপনি লোকেদের থেকে আতিথেয়তা ছিল বিস্ময়কর মোঃ শেখ সাদী এবং আপনার আতিথেয়তা এবং সবার জন্য জনাব নাসপাতি কাছে একটি বড় চিত্কার আশা করি শীঘ্রই আবার আপনাকে বলছি দেখার জন্য মহান কাজ আপ রাখুন
1,গুড আবহ ও প্রেম তাদের খাদ্য
1,অসাধারণ খাদ্য মান
1,ভাল খাবার জনাব নাসপাতি আহমেদ সহকারী রেঁস্তোরা ম্যানেজার দ্বারা চমৎকার ব্যক্তিগতকৃত সেবা মহান খাদ্য ও সেবা আপ রাখুন
1,জ্যামাইকান ভাজাভুজি মুরগির এক স্বর্গীয় নয় ভালবাসা যে এক সর্বদা যে জন্য ফিরে যান আমি এটি একটি বিট হতে খুঁজে কিন্তু এটা মূল্য আছে
1,নিস আন্দোলন প্রথম সর্বশেষ ভালবাসা
1,চমৎকার ছিল আমরা আমাদের বন্ধুদের একসঙ্গে পার্টি এখানে ছিল খাদ্য অংশ ছিল যথেষ্ট সেবা খুব বন্ধুত্বপূর্ণ
1,শহরে সেরা মুরগির যদি আপনি সরস মুরগির ভালবাসেন চেষ্টা করতে হবে
1,ফ্যান্টাস্টিক খাদ্য কোরিয়ান থালা চেষ্টা করতে হবে তাদের জন্য শুভ কামনা
1,চলমান কিনতে এক বিনামূল্যে একটি খুব ভাল প্রস্তাব পেতে এই স্থানটি আরো কিছু ভাল জিনিস সহ মান কোরিয়ান শৈলী মুরগির পর্যন্ত আইটেম স্থল অত্যন্ত মুরগির প্রেমীদের জন্য সুপারিশ
1,এই জায়গা চমৎকার পরিবেশ ভালবাসা এবং আমার পছন্দের কিছু পেয়েছিলাম তাই এই আমার সবচেয়ে প্রস্তাবিত রেস্টুরেন্টে হচ্ছে
1,পর্যালোচনা পরিষেবা ওয়েটার সুমিত খাদ্য চমৎকার অভিজ্ঞতা গুলশান
1,মহৎ সেবা দারুন খাবার
1,ভাল খাবার মহান সেবা এখানে বছর সেরা জিনিসের জন্য আসছে যে তারা তাদের খাদ্য গুণমান ও সেবা সামঞ্জস্যপূর্ণ হয়
1,তারা শহরে সেরা মুরগির সেবা করে পরিষেবা এবং খাবার শুভ
1,অ্যামেজিং বাতাবরণ ধূমপান জোন পছন্দ খাদ্য এছাড়াও আশ্চর্যজনক যথাসময়ে উপাসনা করতেন
1,সর্বোত্তম সেবা
1,কোয়ালিটির খাদ্য  সন্ত্রস্ত  পরিবেশ সর্বোত্তম পরিষেবা
1,আমি এটা ভালবাসি
1,চমৎকার
1,চিকেন কাণ্ডকীর্তি মহান তাই সুস্বাদু তাদের মুরগির আইটেম ভালবাসেন
1,চমৎকার খাদ্য খুব ভাল গ্রাহক সেবা
1,খাদ্য পছন্দ
1,আমি কয়েক বার সেখানে ছিল তার আমার স্বাদ কুঁড়ি হতে পারে কোন পথে আমি সত্যিই জ্যামাইকান গ্রিল শাকসব্জী ভাজা চাউল সবুজ আপেল জুস আস্বাদিত চমৎকার খাদ্য আপ খুব বন্ধুত্বপূর্ণ সেবা দিয়ে আসে দুই অঙ্গুষ্ঠ
1,খাদ্য বাংলাদেশে শ্রেষ্ঠ মান খুব পালিশ করা হয় পরিষেবা চমৎকার
1,জায়গা এবং  বায়ুমণ্ডল ভালো  আমি ব্যক্তিগতভাবে এটা পছন্দ করেছে
1,অ্যামেজিং খাদ্য ফ্যান্টাস্টিক অভ্যন্তর ওয়েল আপ ভদ্র ওয়েটার অঙ্গুষ্ঠ
1,আমি সেখানে ছিলাম আরো কয়েকবার সবসময় সেখানে সেবা সন্তুষ্ট শিশু খেলা সামান্য শিশু জন্য খুবই সমর্থন জুগিয়ে থাকে জন্য একটি ছোট জায়গা আছে
1,ওয়েল কিছু ছিল যে
1,সুস্বাদু খাদ্য এবং আশ্চর্যজনক আইটেম প্রদান আসলেই ভাল
1,জ্যামাইকান চিকেন আমি সেখানে সময় এবং সময় পরিদর্শন করবে
1,গ্রেট খাবার এবং পরিবেশ আমি খুব এই জায়গা ভালোবাসি
1,খাদ্য ও পরিবেশের স্বাদ সন্ত্রস্ত আবার সেখানে হতে চাই
1,সিটির শ্রেষ্ঠ রেস্টুরেন্টে এক আমি বলতে পারি
1,সুস্বাদু খাদ্য সঙ্গে সুন্দর জায়গা
1,মানের খাবার সার্বিক ভাল জায়গা আমরা যাবেন
1,চিহ্ন পর্যন্ত কাণ্ডকীর্তি তার শ্রেষ্ঠ সময়ে অ্যাম্বিয়েন্স বন্ধুত্বপূর্ণ কিডস
1,জ্যামাইকান ভাজা থালা সত্যিই ভাল
1,খাবার টা ভালো
1,তার অনুপম স্বাদ পরিষেবা এবং বাতাবরণ তার গ্রাহকদের জন্য উপলব্ধ কারণে রেস্টুরেন্ট ঢাকার শীর্ষ বন্ধনী এর সহজে অন্যতম নিশ্চিতভাবে স্থানে আমার শীর্ষ সবচেয়ে চলতে চলতে এক হার্ট খাবার দখল করতে
1,জ্যামাইকান ভাজা থালা ডু আশ্চর্যজনক মুরগির তাই সরস এবং পক্ষই তাই তাজা আছে স্পষ্টভাবে ভাল রেস্টুরেন্ট ঢাকায় এক নিঃসন্দেহে হয় এবং যদি আপনি এটি পছন্দ করি না আপনি সম্ভবত ট্র্যাশ খায় লুল আমি আবার এবং আবার ফিরে আসছে রাখা স্টাফ পাশাপাশি সুপার অতিথি পরায়ন হয়
1,একটি খাবার জন্য গ্রেট জায়গা সত্যিই কোরিয়ান চিকেন এবং প্যারিস উইংস পছন্দ করেছে সেবা পাশাপাশি প্রশংসনীয় ছিল মহান
1,লুল প্রেম রিভিউ এখানে পড়া জীবন গল্প চাই খাদ্য মহান ছিল
1,খাদ্য খুব এ হয় প্রতিটি সময় আমি শুধু সেরা রান্না বিশেষ মুরগির জন্য এই গিয়েছিলাম
1,আমি শুধু আপনার খাদ্য ভালবাসেন ডি এটি রাখুন আপ তোমার কোরিয়ান চমৎকার
1,শুধু প্রিয়জনের ঘ মানের খাদ্য কাবাব ও সমন্বয় পিজা আশ্চর্যজনক ছিল আমার প্রিয় ফলবিশেষ মধুভাষী সঙ্গে
1,ভালবাসা উর বিশেষত কোরিয়ান পিজা
1,দুপুরের খাবার খাচ্ছি এবং তাদের মান খাবার মহান জন্য আমার প্রিয় জায়গা এক 
1,সব খাবারে প্রথম খুব সুস্বাদু এবং সুন্দর অবস্থান আছে কিন্তু আমি বুঝতে পারছি না কেন তারা অত্যধিক অভিযুক্ত না
1,খাদ্য সবকিছু চাকরি থেকে এই জায়গা ভালোবাসি তাই নিখুঁত ছিল
1,খাওয়ার মজাই আলাদা অধিবেশন আয়োজন প্রিয়জনের এটা ভাল একজাতীয় উৎকৃষ্ট কফি পেয়েছে 
1,ভালো খাবার সাথে সৌভাগ্য পরিবেশ আমি এটা পছন্দ করছি এগিয়ে যান
1,চিত্তাকর্ষক সাথে সত্যিই মুখরোচক খাবার
1,চমৎকার জায়গা খাদ্য সুস্বাদু ছিল খাদ্য ও জায়গা আমি সবাই বলতে সেখানে যেতে হবে
1,আমি এই জায়গা ভালবাসা কোরিয়ান মুরগির জন্য মরতে হয় আমি এখানে বার অনেক ছিলাম এবং আমি গত সময় পর্যন্ত হতাশ হয়েছে না আমি ঠান্ডা খাদ্য পরিবেশিত হয় এমনকি মাশরুম স্যুপ সবে উষ্ণ ছিল আর কিছু আপনার আলু ভর্তা কি ভুল আছে এটি সাধারণত গুলশান শাখায় যাতে মুখরোচক কিন্তু ধানমন্ডি শাখায় আমার গত দুই ভিজিট আমি এটা খুব হতাশ হয়েছিল শেফ এখানে হতে পারে রেসিপি অধিকার পাচ্ছেন না যাই হোক আমি সত্যিই আশা করি আপনাকে বলছি শুধু একটি খারাপ দিন থাকার হয়েছে কিন্তু দয়া করে নিশ্চিত করুন এই আবার ঘটবে না পারে তা নিশ্চিত ভয়ানক খাদ্য মাত্র গ্রহণযোগ্য নয় আমি অপেক্ষায় থাকলাম আপনি অনেক আরো কয়েকবার দেখার জন্য আমার জন্য জায়গা নষ্ট করবেন না দয়া করে ধন্যবাদ
